order_id,order_date,customer_id,product_category,region,quantity,unit_price,discount,payment_method,delivery_days,customer_rating,revenue
12078,2023-02-16,4c956585-a59b-4682-b3ff-e304b50e33d7,Toys,Asia,4,439.83,0.0,BankTransfer,9.0,3.3,1759.32
40501,2025-04-29,0a4e6244-3ead-4eb7-9b4e-f51b8ce6f491,Sports,North America,1,375.04,0.0,PayPal,3.0,3.6,375.04
18343,2025-02-21,39093829-edaa-49d9-9bbd-038e2d65e1e7,Beauty,Africa,3,146.66,0.0,CreditCard,,3.5,439.98
62447,2024-09-01,1cb8d52e-b378-48bd-a0e8-821d430dd383,Beauty,North America,4,41.55,0.05,Cash,5.0,3.4,157.89
54133,2024-09-23,1873b726-3af8-4d8e-b143-100a59da673e,Electronics,North America,1,28.87,0.0,CreditCard,1.0,2.2,28.87
69588,2023-04-21,9928d3f0-9f87-4f41-823c-3b130c560ec1,Home,North America,3,308.88,0.0,Cash,6.0,4.9,926.64
59395,2025-10-24,5ff44565-e4d4-4726-a091-c424916539d2,Electronics,Africa,3,12.75,0.2,PayPal,7.0,2.7,30.6
29973,2024-07-17,99837629-e3e0-46d8-a67d-6a76e8325744,Beauty,Europe,2,191.42,0.1,BankTransfer,2.0,3.3,344.56
73692,2024-09-11,4e641c80-c0d9-4866-bbd8-0e1b457469b2,Sports,North America,3,491.34,0.0,BankTransfer,7.0,4.0,1474.02
4700,2025-03-20,65f76d06-5a2d-465b-87ce-baaaf713c245,Fashion,South America,2,286.11,0.0,Cash,7.0,4.6,572.22
56099,2025-08-11,eea04d1a-78a1-40a4-8464-7aed90704cfb,Fashion,Asia,5,414.5,0.0,CreditCard,8.0,3.6,2072.5
35021,2024-07-26,f7062f38-5ab7-48e7-ba6c-2d922190ad33,Home,Europe,1,148.44,0.15,CreditCard,7.0,4.4,126.17
27546,2024-05-08,345d9ab5-c139-4404-bd9a-c43180078fdf,Automotive,Asia,5,207.49,0.15,Cash,3.0,2.4,881.83
78969,2025-07-26,c914ce72-7e9d-445b-9dfc-cc0d27b13192,Sports,Europe,2,119.35,0.0,CreditCard,1.0,3.2,238.7
37235,2025-06-22,240a04a9-c0db-4e13-9a25-56841ca33370,Beauty,Europe,4,140.9,0.0,CreditCard,1.0,4.0,563.6
73959,2023-01-29,1cc7d838-9fe1-4ebd-9465-0e818d74aa30,Automotive,Africa,4,404.74,0.0,Cash,3.0,2.1,1618.96
7332,2023-01-13,9a2363fe-6901-488c-bd8a-3090353a044d,Sports,South America,1,487.16,0.0,BankTransfer,2.0,2.1,487.16
34825,2024-03-28,93343365-5766-4362-9c0a-b496b0f9ef4a,Beauty,Africa,3,131.62,0.05,CreditCard,1.0,2.7,375.12
23339,2025-06-22,bdc7c359-ad35-4fd0-85dd-b4e358e817ef,Electronics,Africa,4,332.33,0.0,CreditCard,4.0,4.1,1329.32
53832,2023-05-14,9d9e6fe7-0722-440d-a8ee-aec6f129dfd0,Electronics,South America,5,122.44,0.1,Cash,8.0,2.6,550.98
20154,2023-08-03,536debcf-6eb5-4aa3-a2c6-efc7937b9d47,Beauty,Africa,4,218.37,0.1,CreditCard,9.0,2.7,786.13
38358,2024-09-26,baee4701-6bde-4fb8-b6e1-2e779284bc31,Beauty,North America,3,218.21,0.0,PayPal,7.0,4.5,654.63
93264,2025-02-25,b891757e-f7e7-4744-8993-113eb9cdc58c,Sports,South America,2,20.98,0.0,CreditCard,5.0,4.4,41.96
11447,2024-01-07,9edd5a9b-a920-435f-92eb-985f38cfa8b6,Sports,South America,4,249.8,0.0,Cash,3.0,3.6,999.2
29776,2023-03-31,42c087a5-60e4-4c4b-b4f4-1148f78351b5,Electronics,Oceania,5,97.63,0.2,BankTransfer,7.0,4.6,390.52
68522,2023-03-21,dc6d665e-cb3d-45f5-9ee1-aa32960efa4a,Toys,Africa,3,84.08,0.0,BankTransfer,7.0,2.7,252.24
34571,2023-12-15,9230df03-385d-4b56-9899-c2706f746f9a,Sports,Oceania,1,161.44,0.0,BankTransfer,3.0,4.6,161.44
26895,2024-02-21,1a73d59c-d2b5-49f2-8183-52c2316e76d3,Home,Africa,5,448.73,0.0,PayPal,9.0,4.6,2243.65
18094,2024-03-04,8b495a46-5212-41b2-8054-e5b07d7120b3,Sports,Europe,5,377.72,0.0,CreditCard,9.0,3.1,1888.6
33309,2023-02-03,d57af542-4027-4ec7-aedb-93bd2eadb530,Fashion,Europe,2,475.65,0.1,BankTransfer,5.0,2.6,856.17
74722,2023-10-30,9ab4a8b3-a6f6-4420-b74c-b3e079fa9124,Electronics,Asia,2,88.71,0.0,CreditCard,8.0,4.9,177.42
56651,2025-11-06,26967c7d-8e87-456f-9479-c50e4e338444,Automotive,North America,6,68.15700000000001,0.15,Cash,5.0,2.1,347.6
79836,2024-01-11,122ee3f9-24dd-4139-aac4-ecdc2f6458e8,Electronics,Asia,1,268.29,0.1,PayPal,1.0,2.8,241.46
11907,2023-05-23,ef609bc6-f0f1-4a53-b5e8-bbd4eb1feef5,Beauty,Oceania,2,13.07,0.05,CreditCard,4.0,2.0,24.83
82347,2023-02-07,0083193c-9711-46a6-8d5e-a0175589da6f,Electronics,South America,1,478.99,0.0,BankTransfer,5.0,4.1,478.99
15160,2024-08-24,d6a9b899-ff90-46f4-9613-2301a4d327c3,Fashion,South America,3,497.36,0.05,Cash,5.0,3.6,1417.48
48404,2024-01-27,a55d963c-eb0b-4e49-994a-5da5c4901373,Sports,Europe,2,439.75,0.0,CreditCard,8.0,2.2,879.5
77960,2024-02-23,1e8a0c9c-dee3-4fed-9aca-06fde175c01d,Home,Europe,4,368.27,0.0,CreditCard,7.0,4.0,1473.08
79139,2023-12-15,c70d8f19-5fb5-4340-aa7c-4177d73386d3,Beauty,North America,1,346.3,0.05,CreditCard,4.0,2.8,328.98
61729,2025-02-28,8c394e76-8e54-4391-8fdf-4029e4ec4de9,Fashion,Africa,4,168.52,0.0,CreditCard,9.0,2.9,674.08
99944,2025-01-18,0231b934-7e15-44c6-8cf7-c55fb785d4c0,Sports,North America,1,491.69,0.0,BankTransfer,1.0,4.6,491.69
79697,2025-05-11,1c9bbeaa-9d64-4f94-aba1-548f8f6b0446,Sports,Asia,4,47.9,0.0,CreditCard,7.0,2.0,191.6
21617,2023-08-12,dfceadd0-c01c-47fd-a464-800f0fe5c896,Sports,Africa,2,66.26,0.0,Cash,6.0,3.4,132.52
43258,2024-12-18,be0009cf-6156-43b8-9adf-1726d2c780f8,Electronics,Africa,2,450.4,0.15,PayPal,9.0,3.7,765.68
21613,2023-08-11,cd877f8a-5e75-46b3-aee4-5240ad6fd173,Sports,North America,5,201.87,0.1,BankTransfer,7.0,4.9,908.42
65733,2024-02-13,e615d90b-a43a-459b-9824-7162a42d8cde,Electronics,Europe,2,421.43,0.0,Cash,2.0,2.7,842.86
15808,2025-11-16,93400bc2-95d4-41cb-b650-67e06b941b94,Home,Africa,3,266.859,0.05,CreditCard,5.0,4.7,760.55
30419,2023-07-04,e72f3acb-a16c-45eb-874a-abc61e9c4a25,Home,North America,3,328.31,0.05,PayPal,8.0,4.8,935.68
38943,2025-10-10,547213ee-39fd-4ae0-bd7b-3857276eec17,Fashion,Africa,2,138.6,0.0,BankTransfer,6.0,4.8,277.2
2130,2025-06-30,581993cc-41f9-494a-8f5d-337fee8d5daa,Fashion,Oceania,3,246.28,0.0,Cash,2.0,2.2,738.84
95337,2025-08-19,c3ca7c8c-a7bf-4ec6-8d43-6e09aebd0fbb,Automotive,North America,5,118.58,0.1,CreditCard,7.0,2.5,533.61
99992,2025-11-10,f4c80445-e2d1-4d4c-b3ef-757622a82fff,Sports,North America,3,266.256,0.0,Cash,7.0,3.3,798.77
42745,2025-08-05,e082977e-f0ed-41aa-b90e-3e1d6f2cec49,Automotive,South America,5,427.73,0.15,CreditCard,7.0,3.2,1817.85
82921,2024-05-25,415ca82f-71d3-4abc-9624-78bec86ca69a,Fashion,Asia,5,166.93,0.0,PayPal,3.0,4.3,834.65
83411,2023-07-03,71c2f610-401e-4891-b3cd-e2f95928a5b1,Beauty,Asia,5,186.21,0.0,PayPal,3.0,4.4,931.05
73315,2023-05-06,0e547ab0-4025-47a2-9b30-2d962fb61158,Automotive,Europe,4,316.61,0.0,BankTransfer,7.0,4.5,1266.44
64680,2025-08-24,4d57f74c-382d-451d-bd79-25092de609ca,Sports,Africa,1,416.19,0.0,PayPal,4.0,3.8,416.19
56861,2023-06-11,ab4315fa-d5e9-4b88-b53a-4ae0a0be04c5,Fashion,Africa,4,407.62,0.0,BankTransfer,7.0,4.9,1630.48
53082,2025-01-29,1989c7a8-ea95-49f2-9ed0-8f80570540bb,Electronics,South America,5,480.97,0.0,PayPal,1.0,3.8,2404.85
5744,2025-01-25,2bf998ad-c92a-4b0c-a56f-fbd8c4329e78,Electronics,Oceania,2,44.54,0.0,PayPal,5.0,3.2,89.08
67404,2024-07-15,4e5dc22a-d907-4dba-aaf3-8193211cc2c3,Sports,Africa,4,29.57,0.0,CreditCard,7.0,4.5,118.28
39521,2025-11-15,deaf7224-742c-40e5-9aec-65499bdbca5e,Automotive,North America,6,32.904,0.0,Cash,4.0,4.8,197.42
7647,2023-05-21,81edceb3-8bb2-4f15-a045-d9e673ad562d,Home,Oceania,1,142.5,0.15,PayPal,3.0,4.2,121.12
9294,2024-12-31,ecea934f-263d-479a-83ba-c96e3c8f5a90,Home,Oceania,1,153.99,0.0,BankTransfer,1.0,4.2,153.99
66734,2023-11-26,d8c4d0ff-1e88-4d86-9160-afc79e18eca4,Home,Europe,2,232.317,0.0,PayPal,6.0,4.6,464.63
33637,2025-02-21,a0b48ea7-b2ae-4aa0-896f-e8bccac6b6dc,Beauty,Asia,5,295.31,0.0,PayPal,3.0,5.0,1476.55
93038,2024-08-21,58b2c2a6-86fd-4e71-8dfd-cc2909612c26,Automotive,Asia,3,83.73,0.05,BankTransfer,4.0,2.5,238.63
6692,2025-12-23,aac5e8a3-2567-4f2a-9227-b7accdca6bef,Electronics,North America,2,270.91,0.1,CreditCard,3.0,2.9,487.64
31839,2025-03-28,926042fc-d9ca-4e7d-a282-84faa0ab3e0b,Home,Oceania,5,204.57,0.0,PayPal,7.0,2.9,1022.85
44830,2023-05-23,31e3be07-a8ec-4d87-97e0-8108a0bc716c,Beauty,Europe,3,50.67,0.05,CreditCard,5.0,3.5,144.41
32593,2024-12-18,2afed171-238a-40c0-b876-17df4e0c637f,Electronics,Oceania,3,79.8,0.0,CreditCard,6.0,3.0,239.4
48882,2025-01-18,d85b6e9a-8453-4645-86f3-f304cbc53d6c,Sports,North America,3,180.67,0.2,CreditCard,3.0,2.1,433.61
51362,2024-09-20,e4805b0e-ba2d-4c51-8419-8f10c7e8bccd,Fashion,Asia,4,366.93,0.05,Cash,1.0,2.4,1394.33
68821,2025-12-28,83685a5e-88e5-40f5-9abf-52bca921f65c,Fashion,South America,4,305.18,0.0,PayPal,9.0,4.6,1220.72
79411,2023-08-21,a253f545-8b3c-414e-b2ad-30e9763f0d47,Automotive,South America,2,409.97,0.0,Cash,7.0,2.2,819.94
79163,2025-10-07,4f21818e-2d63-4b08-a267-9a06f4d191f8,Home,Asia,5,374.26,0.0,BankTransfer,2.0,2.1,1871.3
88853,2025-12-29,96366d2b-e7d1-4b85-aa81-144841c3f0ae,Toys,Europe,1,270.05,0.0,Cash,1.0,2.2,270.05
76862,2024-06-28,2c53c4b6-8a9a-4b37-b9ce-69895ab29d9a,Home,Asia,5,398.51,0.0,BankTransfer,9.0,3.0,1992.55
59439,2025-08-11,b60223b2-fc35-4bc6-8a95-83f44b3c8939,Beauty,Asia,1,54.76,0.0,CreditCard,8.0,3.1,54.76
62725,2024-01-18,efb33c41-a1e7-48f2-85f6-868b3b05ffa2,Toys,Europe,3,228.1,0.15,BankTransfer,6.0,4.5,581.66
22507,2023-12-26,5dce5a22-be5a-4cc4-b955-95d065615876,Electronics,South America,1,136.9,0.05,BankTransfer,1.0,2.3,130.06
90344,2023-08-04,a97e07d9-c870-4767-a4d4-d773958ecdf7,Electronics,Asia,4,261.51,0.2,CreditCard,3.0,2.4,836.83
15395,2025-06-21,98e4dc15-70ae-46f1-8783-96553eacdcd6,Sports,Africa,3,99.83,0.1,Cash,8.0,3.2,269.54
53616,2025-11-15,bcc82784-8232-4904-a71e-d05e3875825a,Sports,Asia,3,201.384,0.1,CreditCard,4.0,2.9,543.74
83844,2023-02-19,16547b64-2a5d-4aa6-87ea-8d1424d879e7,Fashion,South America,5,349.33,0.0,CreditCard,3.0,2.4,1746.65
34635,2024-08-24,db707b39-7132-4dcf-ba17-c8a4e8750483,Home,Oceania,3,398.91,0.2,PayPal,1.0,4.2,957.38
11318,2025-09-15,9eefa930-e04c-4e7a-9285-c5f5f6fe34c8,Sports,Asia,3,172.44,0.05,PayPal,7.0,2.4,491.45
1044,2024-10-01,f186e47a-a794-4320-8cf6-e8b87fd238c3,Beauty,Asia,4,114.13,0.0,PayPal,2.0,4.1,456.52
36704,2023-07-23,625b513d-71a8-4123-b709-797ef4de0acd,Automotive,Oceania,3,460.73,0.05,Cash,9.0,3.7,1313.08
97549,2024-03-14,919a3950-fad3-4e06-b1f6-7c7b546760b3,Automotive,Europe,2,370.05,0.0,Cash,9.0,4.8,740.1
11839,2025-10-06,8d94508a-10e3-4e3b-bc1b-999b96b16459,Toys,North America,2,48.66,0.15,BankTransfer,4.0,2.6,82.72
42103,2023-06-08,ee8749ab-6cd2-44e2-b683-35eeb9247dfb,Sports,Asia,1,451.25,0.0,Cash,7.0,3.1,451.25
65693,2023-03-31,bded6a97-c2e6-4493-a952-f47d0bc07ae6,Toys,Africa,4,348.18,0.1,PayPal,9.0,3.9,1253.45
78446,2024-06-13,1c4f3c3b-50c1-4fe8-a54e-adaf9cc37efd,Electronics,Europe,3,237.95,,CreditCard,9.0,4.7,606.77
49662,2024-09-05,4ff88826-f720-4486-b04c-f7dd2165d436,Toys,Africa,1,345.02,0.2,PayPal,9.0,2.3,276.02
97053,2024-03-22,80ae10d0-18b7-4755-8905-e014abea2b2d,Home,South America,1,350.15,0.1,PayPal,8.0,4.2,315.14
47796,2025-10-04,6ca3b4fa-6d87-40a1-98c5-334989b3c047,Fashion,North America,2,206.22,0.1,CreditCard,5.0,4.0,371.2
28878,2024-05-19,995bad11-e365-4b2c-af80-0a845bae64a3,Automotive,Asia,3,464.9,0.0,CreditCard,6.0,3.4,1394.7
93008,2023-11-25,191578fc-ed09-4d70-a08d-fc3de313633f,Fashion,Europe,2,52.974,0.05,BankTransfer,6.0,2.4,100.65
98368,2023-12-12,1a67ace5-d670-401d-ae24-83390cf78ae8,Beauty,Asia,4,349.45,0.0,BankTransfer,5.0,4.9,
55862,2023-07-12,478c6745-4337-4faf-81bc-3eb497883d7d,Beauty,North America,3,236.26,0.05,Cash,9.0,4.3,673.34
9621,2024-05-03,746cff4e-019c-4251-9590-65fa795581fa,Automotive,Oceania,4,123.65,0.0,BankTransfer,4.0,2.7,494.6
16702,2024-10-19,3088f44b-405d-4416-958b-867a46aee430,Automotive,Oceania,3,327.21,0.0,CreditCard,7.0,3.8,981.63
36734,2024-02-24,f7797551-298a-4b44-b349-9a5e1cc4ec86,Sports,Asia,3,194.57,0.0,Cash,1.0,2.7,583.71
16099,2023-08-10,3476581f-b967-456d-b68a-2097417cf2ed,Toys,Oceania,1,361.55,0.05,PayPal,4.0,2.6,343.47
69020,2023-03-31,a77da148-da05-4220-9eee-2c9f9970007f,Beauty,Asia,2,205.22,0.2,PayPal,4.0,4.6,328.35
40981,2023-10-23,64a18452-dae5-498a-ba19-7e9f557b9e63,Beauty,North America,1,419.55,0.0,Cash,4.0,4.8,419.55
3712,2024-01-07,c4b27b21-bc0d-46ed-bb12-2ee53d305a07,Beauty,Oceania,3,482.62,0.0,BankTransfer,3.0,3.0,1447.86
30713,2024-11-08,f17ff4d8-cd02-49b7-9147-a17d71e3b64b,Sports,North America,3,158.013,0.0,CreditCard,6.0,4.4,474.04
95984,2025-10-04,7a355759-8350-4c2b-9aa6-ea6832b70c16,Electronics,Europe,3,252.43,0.0,BankTransfer,3.0,3.6,757.29
94506,2023-06-08,079526af-2af8-4ced-9aa5-a8f269df8506,Toys,South America,3,164.86,0.05,PayPal,7.0,4.7,469.85
53142,2025-01-23,8d8748c4-12ab-4acd-a52f-2ae78862923d,Automotive,South America,2,397.69,0.05,BankTransfer,3.0,3.9,755.61
63260,2024-08-05,312a982d-09d3-4bd0-9870-2dc92dded27c,Beauty,Oceania,4,346.37,0.15,CreditCard,9.0,4.6,1177.66
80550,2025-07-01,eac59504-4075-463e-9900-8c66ce9ccae5,Toys,North America,4,117.74,0.1,PayPal,1.0,2.7,423.86
26117,2023-09-03,e0618f83-6804-440d-b637-fdadb608a8cc,Beauty,South America,3,433.19,0.2,CreditCard,2.0,2.6,1039.66
96402,2023-12-02,1bac9257-f9ca-425a-9a1a-b0d9271c8856,Sports,South America,2,362.26,0.0,CreditCard,4.0,2.6,724.52
55594,2025-12-26,0d5beaa4-d4ad-4452-a63b-6095e927b8d7,Home,Africa,1,215.22,0.1,Cash,1.0,3.8,193.7
83943,2023-12-01,da7caa20-4eec-4db4-b81e-475e990b73d9,Home,South America,5,192.69,0.0,CreditCard,3.0,4.2,963.45
34277,2023-12-22,22847787-5076-40c5-8455-77fcdfdee2bd,Electronics,Europe,4,437.31,0.0,Cash,9.0,2.1,1749.24
2947,2024-08-25,1cc0b764-b06b-4fca-96b4-05d7712dd406,Home,Oceania,5,26.08,0.0,Cash,7.0,2.4,130.4
63807,2025-08-22,21aa6694-eed0-4f87-a79b-eb3e049d2c1b,Home,Oceania,4,149.46,0.0,Cash,4.0,2.9,597.84
72020,2024-04-19,2ed29af9-9f3d-4b14-a5b6-3029f353a855,Sports,North America,4,23.02,0.0,PayPal,8.0,2.9,92.08
87402,2025-06-12,6ca0b4d7-1e4d-4c1e-bf12-538de40a6c94,Toys,Oceania,2,365.8,0.0,CreditCard,1.0,3.7,731.6
32411,2023-12-02,acd02d93-069f-476f-85fa-87c84e00af93,Toys,South America,1,17.62,0.0,Cash,5.0,5.0,17.62
41949,2025-06-24,e5e8b563-3848-408b-82f6-2b6b2f8fbe65,Beauty,Asia,2,68.94,0.2,PayPal,8.0,4.7,110.3
11505,2023-06-24,7c4166be-1965-4efc-a86e-3525714faa88,Automotive,South America,3,137.95,0.0,CreditCard,9.0,3.8,413.85
43385,2025-09-27,9e8b14e1-7799-403e-9f48-5e4754e54f77,Toys,South America,3,356.1,0.15,PayPal,8.0,4.0,908.06
47165,2023-01-23,a3a04269-4684-4598-a57e-d03a28976443,Toys,Europe,3,285.4,0.2,PayPal,8.0,3.9,684.96
12733,2024-01-15,04ba966f-809c-487c-bec6-0551a39e9671,Electronics,Asia,5,418.93,0.2,Cash,7.0,2.8,1675.72
64476,2024-05-31,6e85ef52-67c0-4bff-bf57-d8a8a9ca074f,Sports,Europe,4,193.45,0.0,CreditCard,3.0,4.1,773.8
17196,2025-03-16,0c5b672d-6274-4e7b-8e2e-af6fe2622ebf,Fashion,Africa,3,126.45,0.0,CreditCard,1.0,2.4,379.35
22915,2024-06-07,1a492555-2b89-44a1-a279-9225adb3a657,Sports,South America,1,131.8,0.0,BankTransfer,5.0,4.9,131.8
82163,2023-04-14,8502d93e-eb20-444e-b509-b50ddcb7ff57,Sports,South America,4,85.31,0.05,BankTransfer,3.0,3.2,
7252,2023-12-29,e6b23125-d568-492f-9032-5480b01b5658,Sports,Africa,3,146.36,0.2,CreditCard,9.0,4.6,351.26
64477,2025-08-21,89433bbf-4c7a-410e-bec3-9aa7cc21bd61,Toys,Asia,1,236.57,0.1,PayPal,8.0,4.9,212.91
8526,2023-07-09,634ee115-5c81-4bad-8bb3-4c1425818b22,Home,South America,4,51.22,0.0,CreditCard,2.0,3.4,204.88
41273,2024-05-20,db32c6d7-8bdd-4220-82b1-e5c04fcbd951,Sports,Asia,1,305.75,0.0,Cash,9.0,,305.75
37210,2025-04-07,5d501ff8-631a-45d7-93cd-b211596f17ff,Electronics,Europe,1,225.58,0.0,PayPal,8.0,2.0,225.58
25171,2024-12-05,c4b3486f-c68a-4cec-ac52-8ec320aad273,Sports,Asia,3,416.92,0.0,CreditCard,6.0,2.4,1250.76
39549,2025-05-29,d8c06b4d-7466-461b-9f25-f6b4b6612bf9,Fashion,South America,4,432.37,0.05,Cash,9.0,4.8,1643.01
19912,2025-04-28,73ceca7e-5cc1-43c1-aa1b-645781c6ef8e,Sports,Africa,5,377.12,0.0,CreditCard,8.0,2.6,1885.6
57356,2023-03-29,ada40ac0-a4b1-44e4-bb75-cf7fb09fb603,Fashion,Europe,4,213.91,0.05,PayPal,6.0,2.6,812.86
26941,2024-07-22,bfaa8cc5-a66d-49b1-a694-111bf65b74d9,Sports,Asia,5,214.13,0.1,BankTransfer,5.0,4.4,963.59
467,2024-12-23,c958e75e-21d5-4971-b367-49b52cf6bf75,Electronics,Oceania,4,483.19,0.0,Cash,4.0,4.1,1932.76
96853,2024-03-23,7c6d6de2-d090-44b8-88d0-0d354da17273,Toys,Asia,3,417.14,0.0,CreditCard,2.0,3.0,1251.42
83026,2024-02-25,03121f15-daeb-402e-ab0b-a5bcbeea2c9c,Automotive,South America,4,464.84,0.0,CreditCard,6.0,2.2,1859.36
89353,2023-04-24,d438abb3-3a78-4bfb-9ea9-6338316fe89d,Toys,North America,1,238.3,0.0,Cash,1.0,2.5,238.3
19804,2023-02-28,a577d497-9347-4a31-9501-25864f637747,Automotive,Africa,4,362.52,0.05,Cash,9.0,3.3,1377.58
63744,2023-01-17,8ccb088a-aad7-4a15-b2a8-69bd33acd50a,Home,Europe,2,313.92,0.0,CreditCard,8.0,3.5,627.84
99588,2025-04-30,ab6b0453-f66b-476e-821d-bde8e384ec88,Electronics,South America,5,262.34,0.05,BankTransfer,2.0,3.5,1246.11
15045,2024-11-17,89caa69d-e741-419d-8eb4-c02507ed9338,Beauty,North America,6,130.878,0.0,BankTransfer,1.0,3.7,785.27
21660,2025-08-18,5f361dde-025f-4965-8578-a3148611f2e4,Sports,North America,1,79.82,0.05,Cash,2.0,2.5,75.83
4511,2025-11-09,9f9bc7bd-5c3d-415c-8a74-982e56ca0fb3,Beauty,Oceania,5,13.572,0.0,PayPal,2.0,3.1,67.86
18143,2023-08-28,3aff8085-8d22-463f-8064-b74d4b972bc7,Toys,Asia,2,423.39,0.15,BankTransfer,7.0,4.0,719.76
47331,2023-03-10,26242cce-dd71-417a-aa93-1fda3fe233bb,Fashion,North America,1,398.43,0.15,PayPal,1.0,4.4,338.67
65199,2023-02-21,bf15e7c3-3da9-4900-b590-2b6b9de2d438,Beauty,Oceania,2,390.55,0.0,Cash,3.0,4.1,781.1
85627,2025-03-26,4c5444a4-dd33-4c3b-ba07-8c935bb6354e,Home,Oceania,5,74.27,0.0,PayPal,9.0,2.7,371.35
97032,2023-06-25,ed4bec3f-0aa3-41a2-aa2d-e9b9e52744e1,Electronics,Europe,2,298.46,0.1,Cash,3.0,3.6,537.23
43582,2023-08-25,80b3b2e1-941f-44fd-a791-d4f60ca22fbf,Sports,Asia,2,288.3,0.1,PayPal,7.0,5.0,518.94
14763,2023-11-03,77fff0fe-9b70-49a0-a901-73cd9d157d1a,Electronics,Europe,6,151.434,0.05,PayPal,9.0,3.1,863.17
76501,2023-04-09,263121f4-c864-4829-8b6b-61ace474de7c,Sports,Oceania,3,283.46,0.0,CreditCard,4.0,4.4,850.38
29285,2024-06-24,9ecbef4e-744f-49c1-8a6b-804747cba7c8,Toys,North America,1,493.18,0.2,CreditCard,8.0,3.8,394.54
63343,2023-06-28,be04e89f-6a8e-49aa-a9c1-a0c63818a9bd,Automotive,Africa,1,42.43,0.0,CreditCard,8.0,4.8,42.43
61461,2025-11-06,6a7ee18d-3dc6-44e0-93be-361fa151f14b,Toys,Africa,4,93.069,0.15,PayPal,9.0,2.1,316.43
27538,2024-05-12,935b5a4e-3ea3-470a-85f2-3922d0394481,Beauty,Africa,2,204.94,0.0,Cash,1.0,3.4,409.88
77458,2024-04-06,15198509-7358-4104-8b3b-10101163c441,Toys,Oceania,5,13.91,0.1,Cash,1.0,3.8,62.6
78141,2025-07-17,085bb952-ffe2-4804-ba09-904d012e2169,Automotive,Europe,2,206.94,0.2,Cash,4.0,,331.1
42652,2025-02-04,1eba3186-931b-4f4d-ba4d-6caa4cf8651d,Beauty,Africa,5,398.46,0.2,CreditCard,9.0,3.4,1593.84
74940,2024-11-18,ce998ffe-cb76-4381-88e6-0e13d5e278f1,Toys,Europe,2,321.021,0.0,PayPal,2.0,2.2,642.04
48273,2025-09-24,9c542018-c1df-4bcb-8f1b-03a52f20a3ac,Home,Asia,2,154.62,0.0,BankTransfer,3.0,3.7,309.24
61821,2023-09-26,2cce0f8b-db29-42fd-8d6e-ce8fdf9c3483,Toys,North America,2,67.96,0.0,PayPal,1.0,3.3,135.92
2363,2023-03-16,3360d115-48b5-4c88-8f63-5f4a2b9a118e,Toys,South America,1,18.25,0.15,PayPal,2.0,3.3,15.51
5099,2023-04-03,3a5b171c-b7a4-4108-8dac-20f90abd99fd,Home,Oceania,2,391.13,0.0,Cash,1.0,4.9,782.26
90425,2025-08-10,6d5f62d9-c80c-42d5-a954-08ae8dc62423,Beauty,Asia,4,33.82,0.0,PayPal,5.0,4.4,135.28
80591,2023-07-24,98470a94-2ad3-482e-a291-aac7d1aec228,Fashion,North America,3,399.55,0.2,PayPal,7.0,3.8,958.92
8547,2024-03-15,21483249-414e-4cc1-9027-8ec26125cb48,Electronics,North America,4,468.18,0.2,Cash,6.0,3.4,1498.18
37476,2025-01-30,f19ba98d-3814-4caf-885f-8a0851a7cc62,Electronics,South America,3,67.03,0.05,CreditCard,1.0,4.1,191.04
38869,2025-08-14,2e6c6bba-58b4-46e8-84a6-b5ab611a0625,Automotive,Asia,4,233.99,0.0,Cash,6.0,2.1,935.96
95348,2024-07-20,61453600-cb68-4a0d-8f70-024f10120611,Home,South America,1,300.72,0.05,BankTransfer,5.0,4.5,285.68
53290,2024-01-12,52857cd5-2f2a-49be-9176-b926f11a31ee,Home,South America,5,400.85,0.0,BankTransfer,4.0,3.8,2004.25
70156,2024-06-24,3c6d525d-2538-40be-9585-9de485b8c373,Fashion,Europe,3,436.85,0.0,BankTransfer,3.0,4.0,1310.55
41929,2025-10-09,4a7041d5-b918-4343-981e-260fcae83972,Toys,Oceania,1,198.43,0.05,Cash,7.0,2.2,188.51
47330,2023-06-15,64acbdac-7d9c-429b-8ec5-1daa1da5c353,Beauty,Asia,5,19.52,,Cash,8.0,3.3,97.6
97372,2023-09-22,4fcc475f-fb2d-4525-827c-4576f015e45f,Fashion,North America,2,87.53,0.05,BankTransfer,9.0,5.0,166.31
76502,2025-05-25,5082a8b6-4e41-4748-881d-3e5b63a4baf9,Electronics,North America,3,188.78,0.2,PayPal,6.0,3.1,453.07
34287,2025-09-05,a8533c93-2926-41d3-8888-3652b62b10dd,Automotive,South America,2,412.46,0.0,PayPal,1.0,2.2,824.92
91444,2024-12-19,98bdd2b8-6908-4ea0-a7f9-2e136a5bd0d0,Beauty,Africa,2,228.51,0.0,PayPal,1.0,2.6,457.02
76471,2023-02-18,87a923d0-46ca-4a9b-8837-922ed5a303b6,Beauty,Asia,1,371.66,0.1,PayPal,1.0,3.8,334.49
30099,2025-07-04,919337ca-65b6-45bf-8eb8-d1b162ae6405,Toys,Africa,4,280.88,0.0,CreditCard,9.0,2.0,1123.52
88838,2025-12-09,971419c1-669f-4e36-883f-64c0c23865ea,Sports,South America,5,307.88,0.0,CreditCard,2.0,4.3,1539.4
47372,2024-06-15,f586a744-d249-404b-a636-c7ffe060036b,Fashion,Oceania,4,313.33,0.0,PayPal,1.0,4.7,1253.32
